age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,5,192845,14,10,2,3,0,0,1,1340,1352,58,39,1
40,5,33848,13,10,2,3,0,0,0,0,0,48,39,1
52,5,156496,11,9,2,4,0,0,1,0,0,32,39,1
34,3,91006,9,12,2,7,0,0,0,6744,0,22,39,1
24,4,219488,7,11,2,1,4,0,0,953,0,45,39,1
38,6,32352,15,10,0,8,2,0,0,0,0,43,39,1
37,4,95282,9,12,4,9,2,0,1,27828,0,40,39,1
41,4,27411,8,10,2,5,3,0,0,0,0,30,39,1
52,4,155607,12,9,2,5,0,0,1,0,0,43,39,1
37,4,147852,15,10,2,9,0,0,1,0,1052,40,39,1
31,1,124621,10,10,2,0,3,0,0,2283,0,43,39,1
38,2,32587,12,11,2,4,0,0,1,0,948,43,39,1
31,6,291125,14,10,2,11,0,0,1,0,342,55,39,1
52,5,158511,11,9,2,5,0,0,1,0,279,31,39,1
36,7,30648,14,9,0,11,3,0,0,0,0,39,39,1
35,3,34176,10,12,0,9,0,0,1,0,1540,53,39,1
47,5,240171,15,10,1,4,0,0,1,8583,0,40,39,1
25,4,235328,9,12,3,9,0,0,0,13399,0,40,39,1
36,4,166543,8,8,1,10,0,0,1,0,0,46,39,1
25,4,220386,8,11,2,1,4,0,0,1203,0,45,39,1
38,3,32221,10,12,1,6,1,0,0,0,0,47,39,1
34,3,27633,11,9,0,2,1,0,0,0,0,47,39,1
41,4,15616,14,9,2,3,0,0,1,0,0,40,39,1
41,4,145147,15,10,2,3,0,0,1,0,0,40,39,1
40,1,29233,14,9,2,1,4,0,0,0,0,39,39,1
24,3,216070,7,12,2,1,5,0,0,0,0,46,39,1
40,4,145062,15,10,2,4,0,0,1,0,105,40,39,1
48,4,284398,11,9,2,13,0,0,1,0,0,42,39,1
38,6,31453,15,10,0,10,3,0,0,0,121,40,39,1
38,5,32324,11,11,1,10,1,0,0,0,0,56,39,1
48,4,216765,9,13,2,10,0,0,0,14974,0,40,39,1
49,4,217242,10,12,1,10,0,0,1,14537,0,40,39,1
40,4,161725,11,9,2,8,0,0,1,0,0,45,39,1
38,6,32438,15,10,0,7,2,0,0,0,0,44,39,1
32,4,95856,1,7,4,3,1,0,1,13894,0,59,39,1
40,5,31597,13,10,0,9,4,0,0,0,0,40,39,1
35,4,95094,6,11,4,7,2,0,1,23128,0,46,39,1
31,4,174640,12,9,2,7,0,0,1,0,613,52,39,1
44,2,216853,12,14,1,5,4,0,0,0,0,50,39,1
34,3,81954,14,11,2,1,3,0,0,0,0,40,39,1
49,4,297791,11,9,2,9,2,0,0,6064,0,40,39,1
49,4,214155,9,12,2,9,0,0,1,14266,74,41,39,1
38,3,32913,11,11,2,7,0,0,1,0,549,58,39,1
38,4,158685,12,9,2,7,0,0,1,0,0,48,39,1
36,4,148750,15,10,2,11,0,0,1,0,1357,40,39,1
47,2,119849,14,9,2,3,0,0,1,4487,0,49,39,1
44,4,90490,9,8,2,11,0,0,1,2703,0,43,39,1
41,4,33733,13,10,2,3,1,0,0,0,0,47,39,1
40,1,124332,12,10,2,2,2,0,0,0,0,45,39,1
43,4,93179,13,9,2,11,0,0,1,0,0,40,39,1
34,2,223016,10,13,2,6,3,0,0,5570,0,46,39,1
39,4,161918,11,9,2,9,0,0,1,0,0,45,39,1
41,4,46303,13,10,2,4,1,0,0,3897,0,49,39,1
63,1,353071,14,9,2,4,0,0,0,183,0,44,39,1
43,5,194557,12,14,2,8,1,0,0,0,0,39,39,1
24,3,231422,9,13,3,9,1,0,0,12312,0,41,39,1
41,4,46167,14,10,2,3,0,0,0,4511,0,49,39,1
39,1,29040,13,10,2,1,5,0,0,0,0,36,39,1
50,2,219394,11,13,0,10,0,0,0,3573,0,47,39,1
37,2,32656,9,13,1,4,0,0,1,0,47,50,39,1
40,5,39867,15,10,2,3,0,0,1,2513,0,50,39,1
39,5,80267,10,13,2,3,0,0,1,2606,0,33,39,1
34,4,152543,14,9,2,13,0,0,1,0,1564,41,39,1
41,4,144102,8,10,2,3,0,0,1,0,0,40,39,1
23,4,216527,7,11,1,2,4,0,0,1262,0,45,39,1
39,2,113783,12,15,2,11,3,0,0,9835,0,46,36,1
40,4,40228,12,11,2,6,0,0,1,2856,0,58,39,1
32,4,26735,11,9,0,5,1,0,1,0,0,45,39,1
43,6,99304,9,13,2,10,0,0,0,0,0,39,39,1
36,5,184034,8,8,1,6,1,0,1,0,788,50,39,1
43,4,161042,11,9,2,8,0,0,1,0,0,44,39,1
33,6,282068,15,10,2,10,0,0,1,1637,0,51,39,1
36,2,33613,9,13,1,7,0,0,1,0,705,54,39,1
23,3,216418,7,12,1,1,4,0,0,0,0,46,39,1
45,3,32231,11,11,1,6,4,0,0,0,0,40,39,1
39,5,76593,12,13,2,1,1,0,0,0,0,40,39,1
51,5,27215,9,9,2,8,1,0,0,0,0,35,39,1
41,4,116372,14,12,2,7,2,0,0,11048,0,45,37,1
50,3,217505,10,13,1,10,0,0,0,8993,0,44,39,1
58,2,322860,13,9,2,8,0,0,1,0,0,42,39,1
40,4,91154,14,10,2,7,0,0,1,0,0,40,39,1
29,5,25329,9,9,3,9,2,0,0,0,0,33,39,1
46,4,104885,10,11,2,8,3,0,0,0,0,38,39,1
32,4,98691,2,7,4,3,1,0,1,15507,0,58,39,1
45,5,315366,11,9,2,4,4,0,0,13006,265,42,39,1
40,5,44202,9,13,2,8,3,0,0,0,0,48,39,1
47,4,155508,12,9,2,9,0,0,1,0,710,40,39,1
53,0,73163,11,14,2,0,1,0,0,0,0,40,39,1
29,3,34080,10,9,0,10,0,0,1,12029,0,41,39,1
35,4,25395,9,10,2,3,4,0,0,0,0,29,39,1
43,3,43633,13,10,2,3,0,0,0,4243,0,48,39,1
37,6,30591,13,10,0,9,4,0,0,0,0,37,39,1
57,0,72235,9,15,2,1,0,0,1,1241,0,36,39,1
23,4,209502,9,11,2,1,3,0,0,0,383,49,39,1
40,4,44366,14,10,1,4,0,0,1,4410,231,51,39,1
51,5,111332,12,9,2,6,3,0,0,0,0,36,39,1
35,1,101581,9,15,3,9,0,0,0,1103,0,54,39,1
38,3,32252,15,10,1,5,1,0,0,0,1082,40,39,1
45,5,319695,11,9,2,4,4,0,0,14791,0,40,39,1
25,3,232521,9,13,3,10,1,0,0,12799,0,41,39,1
43,4,154222,13,9,2,9,0,0,1,0,1120,35,39,1
34,3,81592,14,11,2,1,3,0,0,0,0,40,39,1
62,1,346780,14,9,2,4,0,0,1,0,0,44,39,1
51,6,104722,11,9,2,8,4,0,0,0,0,29,39,1
38,6,285818,14,14,2,10,0,0,1,0,1693,59,39,1
42,4,153270,13,9,2,11,0,0,1,0,1217,40,39,1
28,6,22835,11,9,3,13,0,0,1,0,0,38,39,1
29,3,254753,10,12,3,8,0,0,0,11847,0,40,39,1
33,4,27474,8,10,2,2,4,0,0,0,0,27,39,1
46,5,110212,11,9,2,5,3,0,0,11739,0,36,39,1
40,1,29673,15,10,1,1,4,0,0,0,0,40,39,1
55,2,61968,9,15,2,3,1,0,0,0,0,42,39,1
38,2,32587,11,11,2,4,0,0,1,0,625,45,39,1
46,4,150256,13,9,2,5,0,0,1,0,0,40,39,1
42,3,45393,14,10,2,3,0,0,0,4932,0,49,39,1
37,4,98393,9,12,4,8,2,0,1,27828,0,41,39,1
45,4,317994,10,9,2,4,4,0,0,15007,0,40,39,1
43,6,102923,10,12,2,8,0,0,1,1971,0,41,39,1
37,6,187661,13,12,2,7,0,0,1,0,604,45,39,1
49,1,120578,14,10,2,3,0,0,0,0,0,49,39,1
41,3,33016,9,13,2,8,1,0,0,0,0,61,39,1
43,4,206831,11,11,2,7,0,0,1,9823,513,46,39,1
27,6,23685,11,9,3,13,0,0,1,0,0,38,39,1
38,5,77968,13,12,2,1,1,0,0,0,0,40,39,1
25,4,260663,11,11,3,10,0,0,0,7796,0,46,39,1
38,6,31696,15,10,0,9,3,0,0,0,0,41,39,1
47,4,150267,9,10,2,3,0,0,1,0,0,36,39,1
29,5,189661,14,9,2,3,0,0,1,0,1431,59,39,1
38,1,27841,14,9,2,1,3,0,0,0,0,40,39,1
46,4,90748,10,9,2,13,0,0,1,0,0,39,39,1
45,2,217923,12,14,1,6,3,0,0,0,0,50,39,1
45,2,215869,11,13,2,5,3,0,0,4516,0,46,39,1
29,5,25141,9,9,3,9,2,0,0,0,0,33,39,1
39,4,114584,13,9,2,3,0,0,1,14840,0,49,39,1
33,4,26246,11,9,0,2,0,0,1,0,0,46,39,1
41,4,95153,14,9,2,10,0,0,1,0,0,40,39,1
38,2,281661,11,11,3,7,0,0,0,8618,0,41,39,1
35,2,33052,9,11,1,6,0,0,1,3747,0,47,39,1
34,2,89145,15,10,2,4,3,0,0,0,0,40,39,1
52,6,108131,11,9,2,7,4,0,0,0,0,31,39,1
31,1,125052,10,10,2,0,3,0,0,2088,0,42,39,1
33,4,27309,8,10,2,3,4,0,0,0,0,27,39,1
44,5,179792,4,9,0,10,2,0,1,0,0,38,39,1
40,4,95716,14,9,2,10,0,0,1,0,0,40,39,1
57,6,27074,11,9,1,10,0,0,1,0,0,40,39,1
44,3,88407,11,9,2,11,0,0,0,0,0,40,39,1
38,4,33227,9,12,2,9,0,0,1,0,0,67,39,1
37,2,28560,13,9,1,1,3,0,0,0,0,43,39,1
52,1,76586,9,14,2,2,0,0,1,2671,0,33,39,1
34,4,27505,10,9,0,3,1,0,0,0,0,44,39,1
50,2,118761,14,9,2,4,0,0,0,0,0,47,39,1
45,3,119908,14,12,2,8,2,0,0,7913,0,44,36,1
37,4,97119,9,12,4,9,2,0,1,27828,0,40,39,1
30,4,34572,10,10,0,12,1,0,1,7739,704,49,39,1
36,2,86521,13,9,2,5,3,0,0,0,0,40,39,1
36,4,150328,15,10,2,12,0,0,1,0,1580,41,39,1
42,6,75112,11,13,2,1,0,0,1,0,0,40,39,1
41,6,46985,9,12,2,8,4,0,0,828,0,48,39,1
31,4,23534,11,9,1,1,0,0,1,0,0,42,39,1
46,6,253859,14,11,2,4,0,0,1,5773,492,44,39,1
32,4,95680,2,8,4,4,1,0,1,16027,0,56,39,1
34,4,28059,8,10,1,4,4,0,0,0,0,28,39,1
43,7,97204,9,13,2,9,0,0,1,0,0,38,39,1
38,3,34220,9,13,0,9,2,0,0,0,1077,53,39,1
41,5,97682,12,11,2,10,0,0,1,0,0,39,39,1
37,4,116091,11,9,3,3,1,0,1,25878,0,48,39,1
37,2,31842,8,12,2,3,0,0,0,0,0,46,39,1
23,4,216601,7,11,1,2,4,0,0,1466,0,45,39,1
36,4,93655,11,11,2,8,0,0,1,4697,0,27,39,1
38,3,33078,10,12,2,3,0,0,1,0,0,50,39,1
45,4,104722,10,11,2,8,3,0,0,0,0,40,39,1
33,4,27225,8,10,2,3,4,0,0,0,0,27,39,1
39,3,95928,15,10,2,9,0,0,0,0,0,40,39,1
54,5,162958,9,8,1,5,0,0,1,0,0,31,39,1
38,4,33533,11,11,2,6,0,0,1,0,0,61,39,1
49,5,27214,11,9,1,7,0,0,1,0,0,43,39,1
46,4,150345,14,10,2,3,0,0,1,0,0,49,39,1
49,5,27227,11,9,1,7,0,0,1,0,0,43,39,1
35,4,37126,10,12,0,10,0,0,1,1050,1246,57,39,1
41,4,95378,14,9,2,10,0,0,1,0,0,40,39,1
52,4,155867,10,9,2,6,0,0,1,0,0,40,39,1
46,5,52256,9,13,2,7,3,0,0,0,0,46,39,1
35,4,150312,15,10,2,13,0,0,1,0,1826,40,39,1
42,6,48538,9,13,2,9,4,0,0,0,0,47,39,1
48,4,152463,14,9,2,3,0,0,1,0,0,45,39,1
35,3,91184,15,10,2,5,2,0,0,0,0,40,39,1
42,5,290793,14,14,2,9,0,0,1,0,1802,58,39,1
46,5,106724,11,11,2,7,0,0,1,0,0,42,39,1
30,1,139235,11,10,2,6,2,0,0,0,875,40,39,1
36,4,91545,9,12,2,8,0,0,1,6850,0,22,39,1
35,3,34061,11,11,0,9,0,0,1,0,1536,52,39,1
38,5,31765,12,11,0,8,2,0,0,0,0,43,39,1
44,2,215921,11,13,2,5,3,0,0,3351,0,47,39,1
45,4,160771,11,9,2,8,0,0,1,0,0,43,39,1
60,0,68788,10,15,2,0,0,0,1,0,0,40,39,1
37,2,277799,11,11,3,7,0,0,0,9082,0,41,39,1
49,1,32900,9,12,2,3,4,0,0,0,0,40,39,1
50,3,28330,13,9,2,5,2,0,0,0,0,40,39,1
30,6,190276,14,10,2,3,0,0,1,0,1378,58,39,1
41,4,144302,10,10,2,3,0,0,1,0,0,40,39,1
42,6,97405,9,12,2,8,0,0,0,0,0,38,39,1
54,3,297802,11,9,2,11,0,0,1,0,0,41,39,1
41,4,144969,15,10,2,3,0,0,1,0,0,40,39,1
40,4,97027,13,10,2,10,0,0,1,0,0,39,39,1
49,4,217196,10,12,1,10,0,0,1,14550,0,40,39,1
41,4,145316,15,10,2,3,0,0,1,0,0,40,39,1
37,5,289236,13,9,2,12,0,0,1,0,0,50,39,1
37,4,115903,11,9,3,3,1,0,1,24500,0,48,39,1
41,4,144087,8,10,2,3,0,0,1,0,0,40,39,1
45,1,32722,9,13,2,4,3,0,0,0,0,43,39,1
43,4,173747,3,7,0,10,3,0,1,0,0,41,39,1
38,2,32587,11,11,2,4,0,0,1,0,566,46,39,1
46,4,231690,15,10,0,8,0,0,1,10778,0,40,39,1
43,6,185732,12,14,2,9,0,0,0,0,0,35,39,1
45,4,104633,10,12,2,8,3,0,0,0,0,41,39,1
60,1,342631,14,10,2,4,0,0,1,0,311,47,39,1
55,1,77863,10,12,2,6,0,0,1,0,0,40,39,1
34,3,34843,9,13,0,11,0,0,1,0,1551,59,39,1
48,5,248334,14,9,2,4,0,0,1,6761,0,40,39,1
31,1,124657,10,10,2,0,3,0,0,2266,0,43,39,1
42,4,93515,13,9,2,11,0,0,1,0,0,40,39,1
38,3,32847,9,13,2,7,0,0,1,0,0,60,39,1
44,3,88614,11,9,2,12,0,0,0,0,0,40,39,1
50,2,221272,11,13,0,10,0,0,0,0,0,49,39,1
34,6,289170,14,12,2,11,0,0,1,0,840,57,39,1
37,2,108325,12,13,3,6,0,0,0,3607,0,55,39,1
47,7,101363,9,11,2,9,1,0,0,0,0,34,39,1
31,6,189675,14,10,2,4,0,0,1,0,1200,55,39,1
46,3,220903,14,10,0,12,1,0,0,10538,0,42,39,1
56,0,71656,10,14,2,0,0,0,0,0,0,40,39,1
54,2,327038,14,11,2,6,0,0,1,0,760,50,39,1
34,4,27550,8,10,1,3,4,0,0,0,0,31,39,1
50,2,119432,14,9,2,4,0,0,0,0,0,48,39,1
36,2,31132,9,11,1,3,0,0,1,0,0,49,39,1
42,4,146171,14,9,2,4,0,0,1,0,0,40,39,1
38,2,32931,14,10,1,5,0,0,1,0,1496,43,39,1
36,1,101223,11,14,3,10,0,0,0,0,0,54,39,1
30,5,25163,11,9,3,10,1,0,0,0,0,38,39,1
43,4,33579,12,11,2,3,1,0,0,0,0,46,39,1
31,4,23187,11,9,1,1,0,0,1,0,0,41,39,1
40,3,120723,13,14,2,10,5,0,0,13033,0,40,35,1
34,4,33556,9,11,1,10,0,0,1,5174,0,58,39,1
32,1,135325,10,10,2,1,3,0,0,0,0,40,39,1
31,4,23030,11,9,1,1,0,0,1,0,0,41,39,1
50,4,153752,12,9,2,5,0,0,1,0,0,40,39,1
60,0,70010,9,15,2,0,0,0,1,509,0,38,39,1
46,1,32740,10,12,2,4,3,0,0,0,422,40,39,1
40,4,96624,14,9,2,9,0,0,0,0,0,39,39,1
36,2,33041,13,9,1,6,0,0,1,3663,1098,40,39,1
32,2,83385,14,10,2,1,4,0,0,0,0,40,39,1
43,4,161746,11,9,2,7,0,0,1,0,0,39,39,1
46,4,89849,11,9,2,13,0,0,1,0,0,40,39,1
42,6,98310,10,12,2,10,0,0,1,0,0,38,39,1
49,4,152538,13,9,2,4,0,0,1,0,0,47,39,1
30,5,180057,13,9,2,5,0,0,1,0,908,55,39,1
38,4,33390,10,12,2,7,0,0,1,0,0,64,39,1
51,6,106473,11,9,2,7,4,0,0,694,0,30,39,1
45,2,39591,12,11,2,3,2,0,0,2660,0,45,39,1
54,4,158335,11,9,2,6,0,0,1,0,0,40,39,1
32,2,88313,12,11,2,4,2,0,0,3690,0,30,39,1
50,2,219998,11,13,0,10,0,0,0,1840,0,48,39,1
48,4,218088,11,11,1,11,0,0,1,14314,0,40,39,1
43,6,101019,9,12,2,9,0,0,1,1017,0,39,39,1
37,4,94351,12,11,2,9,0,0,1,3551,0,30,39,1
56,1,69942,10,15,2,0,0,0,1,0,0,40,39,1
41,4,144437,11,10,2,3,0,0,1,0,0,40,39,1
42,4,287121,12,9,2,13,0,0,1,0,0,46,39,1
51,4,154693,12,9,2,6,0,0,1,0,0,40,39,1
50,6,103872,11,9,2,8,3,0,0,0,0,30,39,1
41,2,219365,10,13,0,7,2,0,0,0,0,48,39,1
48,5,27269,9,9,2,7,2,0,0,0,0,34,39,1
37,2,31630,8,12,2,3,0,0,0,0,0,45,39,1
36,4,149358,15,10,2,12,0,0,1,0,1564,40,39,1
52,4,156266,10,9,2,6,0,0,1,0,0,40,39,1
33,1,136408,11,10,2,1,2,0,0,0,0,40,39,1
42,4,161954,11,9,2,7,0,0,1,0,0,40,39,1
37,2,218679,9,13,0,6,2,0,0,0,0,48,39,1
48,5,108486,12,9,2,6,3,0,0,2571,0,35,39,1
41,5,31757,13,10,0,9,4,0,0,0,0,40,39,1
49,2,222496,12,13,0,9,0,0,0,620,0,49,39,1
38,6,33890,15,10,1,3,0,0,0,0,0,49,39,1
59,0,69079,10,15,2,0,0,0,1,0,0,40,39,1
37,4,96323,10,9,2,7,0,0,1,4024,0,45,39,1
28,7,23849,11,9,3,13,0,0,1,0,0,38,39,1
42,4,144795,8,10,2,3,0,0,1,0,0,39,39,1
38,4,33698,9,13,2,10,0,0,0,0,0,69,39,1
43,6,78853,11,12,2,4,0,0,1,0,0,40,39,1
31,3,33767,10,10,0,9,0,0,1,9513,0,43,39,1
43,6,103797,10,12,2,7,0,0,1,2409,0,41,39,1
45,7,100027,9,12,2,9,0,0,0,0,0,36,39,1
40,2,218378,11,13,2,4,4,0,0,1851,0,48,39,1
35,1,103076,10,15,3,10,0,0,0,0,0,59,39,1
34,4,96449,2,8,3,4,0,0,1,11086,0,56,39,1
45,6,250800,15,10,2,4,0,0,1,6559,0,42,39,1
36,3,91877,15,10,2,6,2,0,0,0,0,40,39,1
35,3,33770,9,13,0,8,0,0,1,0,813,55,39,1
43,6,184612,10,13,1,10,0,0,1,0,0,35,39,1
40,3,115490,13,15,2,11,4,0,0,11424,0,44,35,1
38,2,32587,11,11,2,4,0,0,1,0,728,45,39,1
41,4,116032,13,14,2,11,4,0,0,16751,0,40,35,1
33,4,26451,11,9,0,2,0,0,1,0,0,46,39,1
42,7,86561,10,13,2,5,0,0,1,0,0,39,39,1
52,5,156532,10,9,2,3,0,0,1,0,0,32,39,1
39,1,29111,14,9,1,1,4,0,0,0,0,41,39,1
39,4,118095,12,12,2,8,3,0,0,20414,0,43,36,1
41,4,94886,14,9,2,10,0,0,1,0,0,40,39,1
38,3,101743,9,14,3,10,0,0,0,0,0,52,39,1
42,7,78379,11,13,2,2,0,0,1,0,0,39,39,1
31,2,85086,14,9,2,1,4,0,0,0,0,40,39,1
29,5,188442,14,9,2,3,0,0,1,0,1365,59,39,1
47,4,219638,13,10,0,12,0,0,1,13904,0,40,39,1
37,4,116458,11,9,3,3,2,0,0,27399,0,47,38,1
46,4,150823,13,9,2,4,0,0,1,0,0,36,39,1
41,4,144949,14,9,2,4,0,0,1,0,0,40,39,1
40,4,109695,13,10,2,4,0,0,1,11501,0,47,39,1
52,5,109417,11,9,2,7,3,0,0,0,0,33,39,1
38,4,32623,10,12,1,10,1,0,0,0,0,61,39,1
42,5,297395,12,12,2,7,1,0,0,5382,1268,52,39,1
49,6,172811,11,11,2,7,0,0,1,0,0,32,39,1
36,2,100691,11,13,3,10,0,0,0,0,0,52,39,1
46,4,283559,12,11,2,12,0,0,1,0,861,48,39,1
36,4,34488,11,11,0,7,0,0,1,0,830,55,39,1
52,7,105649,10,9,2,8,4,0,0,0,0,28,39,1
39,4,146115,10,10,2,6,0,0,1,0,621,40,39,1
49,5,105183,10,10,2,8,4,0,0,0,0,34,39,1
37,4,93933,11,11,2,8,0,0,1,4239,0,28,39,1
35,5,239028,12,11,2,6,0,0,0,10854,0,40,39,1
34,4,151429,14,9,2,13,0,0,1,0,1725,40,39,1
51,4,157032,11,9,2,8,0,0,1,0,366,40,39,1
38,3,32886,11,11,2,7,0,0,1,0,626,57,39,1
39,4,104892,11,13,3,10,3,0,0,22537,0,40,37,1
41,1,79395,13,12,2,0,3,0,0,0,0,40,39,1
45,5,51997,9,13,2,7,3,0,0,0,0,46,39,1
37,4,95010,9,12,4,9,2,0,1,27828,0,40,39,1
43,6,184045,10,12,1,10,0,0,1,0,0,35,39,1
47,3,113080,12,11,2,6,0,0,1,0,0,45,39,1
29,0,126951,9,10,2,0,4,0,0,1227,0,41,39,1
22,4,240927,9,12,3,10,0,0,0,12634,0,41,39,1
38,4,92698,11,11,2,5,2,0,0,0,0,38,39,1
48,2,219965,12,14,0,9,1,0,0,0,0,50,39,1
38,6,31326,15,10,0,10,4,0,0,0,0,40,39,1
42,2,33728,9,13,1,7,3,0,0,0,703,48,39,1
27,6,24183,11,9,3,12,1,0,1,0,0,39,39,1
45,2,215829,10,13,2,6,3,0,0,5427,0,46,39,1
42,6,185800,12,13,2,9,0,0,1,0,53,35,39,1
38,6,31538,15,10,0,9,3,0,0,0,223,40,39,1
40,4,96377,14,9,2,10,0,0,1,0,0,40,39,1
36,2,30509,9,11,1,3,0,0,1,0,0,49,39,1
40,6,45677,9,13,2,10,4,0,0,0,0,50,39,1
47,5,243557,14,10,2,3,0,0,0,7738,0,40,39,1
46,4,226781,15,10,0,10,0,0,1,12048,0,40,39,1
33,1,122443,11,10,2,1,2,0,0,3270,0,44,39,1
60,1,344504,14,10,2,4,0,0,0,1077,0,44,39,1
35,0,126141,10,10,2,1,3,0,0,0,0,43,39,1
47,5,268721,13,9,2,3,1,0,0,10094,0,40,39,1
42,4,144537,8,10,2,3,0,0,1,0,0,39,39,1
47,5,241355,15,10,1,4,0,0,1,8276,0,40,39,1
41,4,204674,11,11,2,6,0,0,1,8515,643,48,39,1
38,3,32997,9,13,2,8,0,0,1,0,0,65,39,1
42,5,297585,12,12,2,7,1,0,0,5463,1258,52,39,1
33,4,93515,5,10,2,5,0,0,1,10116,0,36,39,1
48,2,220776,13,12,0,11,1,0,0,5465,0,45,39,1
46,1,32728,11,11,2,4,3,0,0,0,500,40,39,1
41,4,144245,9,10,2,3,0,0,1,0,0,40,39,1
41,4,113204,11,9,3,4,2,0,0,19572,0,42,39,1
35,5,29006,10,10,1,6,4,0,0,0,0,31,39,1
38,4,158632,12,9,2,7,0,0,1,0,0,48,39,1
34,4,161712,11,9,2,9,0,0,1,0,0,48,39,1
42,7,78535,11,13,2,2,0,0,1,0,0,39,39,1
45,2,33283,11,11,2,3,3,0,0,0,0,43,39,1
45,4,177568,2,7,0,10,3,0,1,0,0,39,39,1
43,4,13979,14,9,1,3,0,0,1,0,0,40,39,1
41,2,217002,11,13,2,4,4,0,0,747,0,49,39,1
50,3,215471,9,13,2,9,0,0,0,13505,0,41,39,1
44,3,218927,13,11,0,9,2,0,0,7888,0,44,39,1
49,4,295668,11,9,2,10,1,0,0,5212,0,40,39,1
59,6,26918,11,9,2,10,0,0,1,0,0,40,39,1
38,2,108952,12,12,2,6,0,0,0,4050,0,54,39,1
41,4,44767,14,10,2,3,0,0,1,4676,0,51,39,1
44,4,152326,14,9,2,4,0,0,1,0,0,49,39,1
31,4,22920,10,9,2,1,0,0,0,0,0,38,39,1
37,4,110787,10,10,4,4,2,0,1,27828,0,45,39,1
43,6,49862,9,13,2,8,4,0,0,0,0,46,39,1
44,4,148310,13,9,2,4,0,0,1,0,0,40,39,1
56,1,69958,10,15,2,0,0,0,1,0,0,40,39,1
43,1,32682,9,13,2,4,2,0,0,0,0,45,39,1
28,4,236279,10,12,3,8,0,0,0,12744,0,40,39,1
40,6,44125,10,12,2,8,3,0,0,0,0,48,39,1
51,3,256646,11,11,1,12,0,0,0,0,0,44,39,1
50,1,315451,13,10,2,5,0,0,0,4563,0,43,39,1
43,4,98804,14,9,2,9,1,0,0,0,0,37,39,1
39,6,79838,11,13,2,3,0,0,1,2417,0,33,39,1
41,4,46390,13,10,2,5,1,0,0,3505,0,49,39,1
47,5,247044,14,9,2,3,0,0,0,8015,0,40,39,1
46,4,162622,8,8,1,6,1,0,1,0,0,45,39,1
38,2,111899,12,15,2,11,3,0,0,8082,0,49,36,1
44,3,32081,11,11,1,7,4,0,0,0,0,40,39,1
29,5,190734,14,10,2,3,0,0,0,0,1479,59,39,1
33,4,199446,13,11,2,3,1,0,0,0,970,56,39,1
42,4,91144,8,8,2,10,0,0,1,4017,0,45,39,1
29,4,34500,10,10,0,12,1,0,1,9666,490,46,39,1
42,2,33772,9,13,1,7,3,0,0,0,737,49,39,1
28,5,281701,13,10,2,11,0,0,0,2640,0,52,39,1
39,4,146501,15,10,2,7,0,0,1,0,594,40,39,1
36,4,93447,11,11,2,8,0,0,1,5039,0,26,39,1
45,3,219743,14,11,0,10,2,0,0,10139,0,42,39,1
40,2,210648,12,13,2,3,3,0,0,0,316,52,39,1
42,4,31936,12,11,0,8,4,0,0,0,0,40,39,1
44,5,99183,10,10,2,8,2,0,0,3622,0,24,39,1
38,4,32813,9,12,1,10,0,0,0,0,0,65,39,1
39,3,96975,14,10,2,10,0,0,0,0,0,41,39,1
38,4,95028,13,10,2,9,0,0,1,2437,0,33,39,1
55,5,159351,11,9,2,5,0,0,1,0,0,34,39,1
45,7,29853,13,9,0,11,2,0,0,0,0,40,39,1
39,4,117634,12,11,3,6,3,0,0,22382,0,44,37,1
35,3,90786,15,10,2,5,2,0,0,0,0,40,39,1
35,4,225480,9,13,3,10,0,0,0,14654,0,40,39,1
38,3,32852,11,11,2,7,0,0,1,0,724,55,39,1
54,5,158502,10,9,2,3,0,0,1,0,0,30,39,1
36,2,33508,12,11,1,7,0,0,1,0,1516,48,39,1
41,4,33807,13,10,2,3,1,0,0,0,0,47,39,1
37,5,173755,11,11,2,10,0,0,1,0,0,41,39,1
43,7,93024,9,13,2,7,0,0,1,0,0,38,39,1
38,4,93130,11,11,2,6,2,0,0,0,0,38,39,1
42,5,43982,9,13,2,8,5,0,0,0,0,46,39,1
44,4,150404,15,10,2,5,0,0,1,0,392,47,39,1
23,3,233462,9,13,3,10,1,0,0,13813,0,40,39,1
42,5,299807,12,12,2,7,2,0,0,6405,1134,51,39,1
47,5,233825,15,10,1,7,0,0,1,10225,0,40,39,1
43,2,217230,12,13,1,6,4,0,0,3203,0,47,39,1
53,6,25896,11,9,2,8,0,0,1,0,0,40,39,1
33,4,158335,12,9,2,11,0,0,1,0,729,44,39,1
29,4,262442,9,11,3,8,2,0,0,14568,0,40,39,1
42,4,31873,12,11,0,8,4,0,0,0,0,40,39,1
38,4,33481,12,11,2,3,0,0,1,0,0,50,39,1
44,6,98084,9,12,2,10,0,0,1,0,0,38,39,1
49,1,32833,9,13,1,4,4,0,0,0,24,40,39,1
46,4,317576,11,9,2,4,4,0,0,14001,0,40,39,1
34,7,29236,13,9,1,11,3,0,0,0,0,39,39,1
35,3,89982,12,11,2,4,3,0,0,0,0,39,39,1
40,1,29578,14,10,2,1,5,0,0,0,0,39,39,1
35,3,27951,11,9,0,2,1,0,0,0,0,46,39,1
34,3,34444,9,13,0,10,0,0,1,0,1277,58,39,1
31,5,25948,11,9,1,7,1,0,1,0,0,43,39,1
