age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,6,91670,15,10,0,9,3,1,0,0,0,40,39,0
23,4,110998,14,10,4,1,3,1,0,0,0,39,30,0
55,4,119751,11,13,3,4,3,1,0,0,0,50,36,0
36,4,111810,11,3,1,6,3,1,0,4348,0,40,6,0
24,4,116358,11,9,4,1,3,1,1,0,2328,40,30,0
24,1,123700,12,9,4,3,1,1,0,0,0,38,36,0
40,4,91269,15,10,3,1,2,1,0,0,0,40,35,0
42,4,123983,9,13,0,9,1,1,1,0,0,40,3,0
26,4,119258,9,12,3,4,3,1,0,0,0,40,38,0
36,4,191193,9,13,2,10,1,1,1,0,0,43,15,0
23,0,320451,14,10,3,1,2,1,1,0,0,25,0,0
32,4,162236,12,8,3,7,1,1,0,0,0,41,21,0
52,4,288023,9,13,2,9,0,1,0,0,0,40,24,0
23,3,109463,13,9,3,10,2,1,0,0,0,21,19,0
27,3,375313,11,9,2,6,0,1,1,0,0,40,30,0
47,4,146019,6,4,3,7,3,1,0,0,0,26,27,0
53,0,141144,9,13,2,2,0,1,1,0,2020,28,35,0
37,2,148140,10,9,2,5,3,1,0,0,0,40,37,0
36,2,90692,10,9,1,9,3,1,0,0,0,40,36,0
25,2,31014,10,12,2,1,2,1,0,1970,0,25,37,0
35,4,268949,10,8,2,6,0,1,0,0,0,39,25,0
32,4,150217,9,9,3,7,1,1,0,0,0,39,19,0
46,3,102889,7,11,4,6,3,1,0,0,0,40,39,0
24,4,160261,15,10,4,4,2,1,1,0,0,42,2,0
27,4,162591,9,12,4,1,1,1,0,0,0,39,39,0
32,2,152744,10,13,2,10,2,1,0,846,0,40,37,0
51,4,290568,5,4,2,3,0,1,1,0,0,39,40,0
50,4,81325,8,8,2,8,4,1,0,0,0,31,39,0
34,1,191342,7,10,2,1,0,1,1,0,0,38,31,0
27,2,289886,4,7,4,8,1,1,1,0,0,40,39,0
37,6,119652,10,15,2,8,0,1,0,0,0,50,20,0
25,2,150553,8,10,3,1,3,1,0,0,0,46,39,0
35,3,162551,8,8,3,4,1,1,0,0,0,37,13,0
29,4,70240,12,9,3,8,1,1,0,0,0,40,30,0
23,4,230374,12,11,4,13,2,1,0,0,0,35,35,0
35,4,198408,9,12,1,4,0,1,1,0,0,40,6,0
29,4,147638,9,11,3,1,3,1,0,0,0,40,17,0
27,4,154210,7,11,2,13,0,1,1,0,0,40,0,0
46,5,171969,9,13,5,4,3,1,0,0,0,59,37,0
48,4,334679,9,11,5,8,3,1,0,0,0,40,29,0
34,4,101709,10,9,4,13,0,1,1,147,0,40,39,0
35,4,147636,9,12,3,6,3,1,0,0,0,36,29,0
29,1,203732,9,12,3,1,1,1,0,0,0,43,32,0
54,4,221336,8,8,6,8,3,1,0,0,0,40,30,0
20,5,112136,14,9,4,9,1,1,0,0,0,22,35,0
36,3,114664,9,11,2,9,3,1,0,0,0,37,37,0
30,4,169104,7,12,4,8,2,1,1,0,0,40,39,0
33,4,162312,10,9,0,10,0,1,1,0,0,44,24,0
27,1,169104,8,10,3,3,1,1,1,0,0,27,17,0
23,4,154422,10,12,3,5,3,1,0,0,0,37,30,0
25,4,119365,8,12,3,4,1,1,0,0,0,41,37,0
24,4,323629,11,9,4,10,1,1,1,0,0,33,26,0
38,4,145904,8,9,3,7,1,1,0,0,0,39,12,0
39,4,298320,8,12,4,8,1,1,0,0,0,50,39,0
20,4,304700,14,10,3,11,2,1,0,0,0,20,39,0
39,4,222167,9,11,3,4,1,1,0,0,0,41,37,0
50,4,91251,7,5,2,8,0,1,1,0,0,26,3,0
25,4,228643,14,10,4,3,1,1,0,0,0,39,3,0
31,4,169104,9,12,3,11,2,1,1,0,0,40,0,0
30,4,178437,10,10,3,5,1,1,0,0,0,31,7,0
20,1,98283,13,10,4,1,3,1,1,0,0,34,39,0
29,0,33812,9,12,4,0,1,1,0,0,0,97,39,0
44,4,97568,11,7,0,10,0,1,0,0,0,34,34,0
18,6,87172,10,9,4,5,2,1,0,0,0,39,39,0
36,6,91675,15,10,0,9,3,1,0,0,0,39,39,0
34,5,26069,9,12,1,8,1,1,0,0,0,44,20,0
41,4,196823,11,9,1,6,0,1,0,0,0,70,37,0
26,4,115346,13,11,3,3,0,1,1,0,0,40,26,0
38,2,314155,11,9,3,2,4,1,0,0,0,40,12,0
23,3,20057,11,8,3,2,2,1,0,0,0,30,33,0
43,0,256239,8,10,2,0,0,1,1,0,2132,40,31,0
31,1,182771,9,13,4,3,2,1,1,0,0,50,17,0
25,4,160261,13,12,4,10,1,1,1,0,0,37,11,0
36,4,198751,10,9,0,5,1,1,1,0,0,40,40,0
26,5,361280,7,11,3,8,2,1,1,0,0,24,15,0
30,1,148147,10,9,2,5,0,1,0,0,0,40,37,0
30,4,272669,7,12,4,4,3,1,1,0,0,27,22,0
48,4,138370,12,14,3,11,1,1,1,0,0,43,19,0
27,3,123890,10,10,4,5,1,1,0,0,0,36,33,0
29,1,144858,13,10,3,0,2,1,0,0,1128,40,36,0
35,3,256138,11,9,2,6,0,1,1,0,0,40,34,0
33,4,82417,15,10,1,9,2,1,0,0,0,32,32,0
25,4,52028,3,2,2,8,3,1,0,0,0,8,40,0
28,4,70240,12,13,3,11,2,1,0,0,0,36,30,0
35,4,182357,12,9,2,8,3,1,0,0,0,36,36,0
55,3,75682,14,10,6,0,3,1,0,0,0,38,39,0
37,4,154210,7,8,2,9,0,1,1,1950,0,52,7,0
37,4,91286,8,10,3,5,0,1,0,0,0,45,39,0
24,4,360047,10,9,4,4,2,1,1,0,0,40,31,0
34,4,169208,9,13,4,11,3,1,0,0,0,40,5,0
35,5,101709,8,10,2,5,0,1,1,2089,0,33,39,0
33,4,137421,8,8,2,12,0,1,1,0,0,45,23,0
24,2,162222,15,10,4,1,3,1,1,0,0,42,35,0
36,4,89625,3,6,4,11,2,1,0,0,0,40,39,0
26,4,74611,9,13,4,8,1,1,0,0,0,40,35,0
31,0,30516,12,10,4,2,2,1,0,0,0,15,36,0
24,4,116358,11,9,4,2,3,1,1,0,0,40,30,0
35,4,268842,11,9,3,2,3,1,0,0,0,40,37,0
34,1,110622,9,13,2,1,3,1,0,0,0,40,30,0
37,4,182177,14,10,0,7,3,1,0,0,0,38,28,0
26,3,123983,8,11,4,8,3,1,1,0,348,40,39,0
32,4,110980,14,14,4,8,1,1,0,0,0,40,37,0
52,4,75657,13,10,5,1,3,1,0,0,0,40,34,0
27,4,153084,13,14,3,10,2,1,1,0,0,40,36,0
68,1,75935,10,9,5,2,3,1,0,0,0,14,39,0
25,4,69847,9,13,4,1,3,1,0,0,0,39,39,0
28,5,251475,13,9,2,9,0,1,0,0,0,15,5,0
34,4,110615,8,12,3,2,2,1,0,0,0,40,29,0
37,4,269091,11,9,2,7,0,1,1,0,0,40,15,0
22,4,143582,9,11,3,8,1,1,0,0,0,43,37,0
26,3,133503,13,10,3,4,2,1,0,0,0,40,39,0
32,4,173858,11,9,3,4,0,1,1,1994,0,40,0,0
23,1,308476,13,10,3,9,3,1,0,0,0,17,37,0
44,1,82082,15,10,0,0,3,1,0,0,0,46,39,0
43,4,176185,9,11,2,9,0,1,1,0,0,40,26,0
23,4,123983,1,7,2,13,0,1,1,0,0,40,39,0
44,1,206739,8,11,1,1,3,1,0,0,1425,39,32,0
27,4,230959,9,13,4,12,3,1,0,0,0,40,30,0
34,4,178648,8,12,0,10,3,1,0,0,0,36,30,0
21,4,154828,15,10,3,1,3,1,0,0,0,39,39,0
27,4,129163,9,10,3,1,0,1,0,0,0,39,39,0
21,4,112137,15,10,4,10,2,1,0,0,0,20,35,0
29,6,107218,9,13,3,12,2,1,1,0,0,21,39,0
23,4,161478,12,11,4,11,2,1,0,0,0,40,39,0
32,5,137439,11,9,2,11,0,1,1,0,0,42,35,0
34,4,70447,13,9,4,11,3,1,1,2769,0,28,39,0
33,6,145950,8,14,1,12,0,1,0,0,0,23,11,0
24,4,239539,11,9,3,7,3,1,1,0,0,40,30,0
25,2,375313,15,10,4,3,2,1,1,0,0,40,33,0
39,1,20446,13,9,0,3,3,1,0,0,0,40,34,0
29,3,116643,13,11,2,11,3,1,0,0,0,22,21,0
58,6,74159,6,6,1,7,1,1,0,0,0,40,39,0
39,4,88006,7,11,0,11,1,1,0,0,0,43,39,0
38,6,42288,10,9,2,1,4,1,0,3276,0,21,39,0
32,4,83506,11,9,4,9,3,1,0,0,0,15,39,0
28,4,361280,9,13,4,10,1,1,1,0,0,36,35,0
27,4,82352,5,4,3,6,1,1,1,0,0,40,18,0
29,7,73929,8,12,3,9,2,1,0,0,0,15,39,0
24,4,130620,11,10,3,1,2,1,0,0,0,40,0,0
28,4,272669,8,12,4,8,1,1,1,0,0,23,29,0
50,4,56856,10,10,2,9,3,1,0,0,0,68,14,0
25,5,72338,11,9,4,10,3,1,0,0,0,37,39,0
25,4,160261,12,13,4,9,1,1,1,0,0,20,18,0
21,4,304710,9,12,4,2,1,1,0,0,0,11,39,0
28,3,172294,9,13,4,1,1,1,0,1317,0,33,37,0
39,4,215624,15,10,2,6,0,1,1,0,0,40,40,0
53,4,221334,2,6,5,7,2,1,0,0,0,40,31,0
23,0,148967,15,10,3,0,2,1,0,0,0,17,32,0
54,5,187373,10,9,2,2,0,1,1,0,0,39,33,0
44,4,162151,7,6,1,8,1,1,0,0,0,45,8,0
22,6,298871,14,9,2,2,0,1,1,0,0,35,39,0
30,4,90703,8,10,4,8,1,1,0,0,0,39,30,0
28,4,154785,15,10,4,1,3,1,0,0,0,40,17,0
53,5,121742,10,9,2,4,0,1,0,0,0,49,2,0
23,4,154808,15,10,3,1,2,1,0,0,0,37,39,0
44,4,290306,7,6,2,5,1,1,1,0,0,40,40,0
30,4,341672,13,10,4,4,1,1,1,0,0,40,22,0
20,2,96483,15,10,4,0,3,1,0,0,0,9,39,0
37,3,213887,10,10,1,7,1,1,0,0,0,31,28,0
38,4,178522,9,12,1,7,1,1,0,0,0,43,26,0
23,4,52026,2,2,2,8,3,1,0,0,0,5,39,0
29,6,87220,10,10,4,7,2,1,0,0,0,39,39,0
26,4,154835,11,9,4,3,3,1,0,0,0,40,33,0
43,6,314956,12,14,1,10,1,1,0,0,0,33,27,0
34,4,67161,10,10,4,2,1,1,1,0,0,40,36,0
30,5,73234,12,11,3,9,1,1,1,0,0,40,39,0
46,4,349100,10,9,2,7,1,1,0,0,0,29,36,0
19,0,71592,15,10,4,0,3,1,0,0,0,40,38,0
51,4,126967,11,9,2,6,4,1,0,0,0,40,5,0
31,3,173830,10,12,2,2,2,1,0,0,0,33,26,0
30,2,78447,9,11,1,3,2,1,0,0,0,31,39,0
27,4,73514,11,9,4,11,2,1,0,0,0,42,35,0
67,1,131982,9,11,2,2,0,1,1,0,0,19,38,0
44,5,100125,8,6,3,7,2,1,0,0,0,65,36,0
35,4,163403,14,10,2,13,0,1,0,0,0,40,0,0
26,4,104198,9,13,3,9,2,1,1,0,0,40,32,0
28,4,67200,13,10,4,5,1,1,1,0,0,40,32,0
37,4,70240,8,6,3,8,3,1,0,0,0,40,30,0
35,4,298227,11,11,3,12,0,1,1,0,0,45,39,0
28,4,341672,12,11,3,1,1,1,1,0,0,60,19,0
23,5,73244,15,10,3,8,1,1,1,0,0,32,39,0
30,4,169104,8,12,4,11,2,1,1,0,0,40,6,0
47,6,243631,10,9,2,4,0,1,1,0,0,30,35,0
32,4,70240,14,9,3,8,2,1,0,0,0,40,30,0
24,1,85172,5,9,3,3,2,1,0,0,0,24,20,0
33,4,77572,13,9,0,9,2,1,0,0,0,37,37,0
35,4,268956,10,8,2,6,0,1,0,0,0,39,25,0
20,4,227464,10,9,4,12,1,1,0,0,0,40,32,0
27,4,130624,12,9,3,8,3,1,0,0,0,27,21,0
37,4,301870,9,12,0,1,1,1,0,0,0,25,30,0
32,4,162310,9,12,2,1,0,1,1,0,0,40,30,0
29,4,35027,12,11,2,5,0,1,1,0,0,34,0,0
50,4,192583,9,12,3,9,1,1,0,0,0,35,30,0
32,0,86143,9,8,2,1,0,1,1,0,0,40,30,0
38,4,121552,9,11,4,3,2,1,0,0,0,36,32,0
29,4,272669,8,12,4,6,2,1,1,0,0,24,26,0
30,4,195254,10,10,2,8,0,1,1,0,0,54,3,0
32,4,289806,11,9,4,8,4,1,0,0,0,40,39,0
52,4,91251,11,9,2,8,0,1,1,0,0,29,3,0
32,4,193296,10,13,1,5,2,1,0,0,0,32,15,0
53,4,166378,9,12,2,6,5,1,0,0,0,40,2,0
41,4,60722,11,9,0,10,1,1,0,0,0,40,39,0
55,4,119751,11,13,3,4,3,1,0,0,0,50,36,0
27,4,164170,8,11,2,1,4,1,0,0,0,39,19,0
27,3,288509,11,11,4,4,3,1,0,0,0,46,29,0
24,4,147646,9,13,4,1,2,1,0,0,0,38,19,0
28,4,145335,13,9,4,8,2,1,0,0,0,26,26,0
53,1,105138,11,9,1,1,4,1,0,0,0,40,39,0
33,2,72337,9,10,3,8,2,1,0,0,0,40,39,0
38,4,222267,9,11,3,4,1,1,0,0,0,41,38,0
34,4,230370,6,11,4,12,3,1,0,0,0,40,31,0
54,1,445723,9,11,3,4,0,1,0,0,0,49,38,0
31,1,72338,8,10,4,10,2,1,0,0,0,40,39,0
68,4,84653,4,3,1,4,0,1,0,0,0,22,25,0
23,4,133571,12,9,1,3,1,1,0,0,0,40,34,0
32,4,257067,13,10,3,9,1,1,1,0,2230,40,34,0
34,5,232485,12,13,2,9,0,1,1,0,0,40,32,0
39,4,178520,10,13,0,7,2,1,0,0,0,41,24,0
22,5,73514,11,9,4,6,3,1,0,0,0,40,39,0
42,4,98339,1,7,3,8,1,1,1,0,0,37,8,0
44,4,145670,10,9,3,6,1,1,0,0,0,40,8,0
49,4,221334,11,9,1,2,2,1,0,0,0,40,30,0
60,4,137192,9,13,2,3,0,1,1,0,0,35,33,0
30,4,230416,12,11,4,7,2,1,0,0,0,35,35,0
34,2,110622,9,13,2,1,2,1,0,0,0,40,30,0
41,6,114230,14,10,2,10,0,1,0,0,0,39,39,0
46,4,71909,4,4,2,6,4,1,0,0,0,37,31,0
25,4,31373,9,13,2,3,2,1,0,2599,0,32,39,0
23,2,41961,5,9,4,8,1,1,0,0,0,33,39,0
24,4,160261,15,10,4,6,2,1,1,0,0,47,2,0
47,6,161372,12,12,3,10,1,1,0,0,0,40,12,0
24,4,69847,9,13,4,5,3,1,0,0,0,30,39,0
30,2,161478,9,13,0,2,3,1,0,0,0,44,39,0
29,4,130620,5,10,2,5,2,1,0,0,0,37,0,0
23,5,19424,12,9,4,5,1,1,0,0,0,39,36,0
22,5,73514,11,9,4,6,3,1,0,0,0,40,39,0
25,1,43944,9,12,3,9,1,1,0,239,0,38,39,0
38,4,273666,13,9,3,11,0,1,1,0,0,37,36,0
28,4,230959,9,13,4,11,3,1,0,0,0,40,30,0
25,1,320451,12,11,3,5,2,1,1,0,0,31,0,0
24,4,226896,13,10,4,5,2,1,0,0,0,28,10,0
32,4,350822,11,8,2,3,0,1,1,0,0,40,24,0
68,0,131935,9,12,2,1,0,1,1,0,0,6,40,0
22,4,82393,6,5,4,7,3,1,1,0,0,22,30,0
35,4,196371,10,13,2,9,0,1,1,0,0,66,15,0
22,4,304693,13,9,3,11,2,1,0,0,0,22,34,0
33,4,104563,10,13,3,7,0,1,1,0,0,40,5,0
45,4,162118,6,5,0,6,1,1,0,0,0,44,5,0
46,4,95515,13,10,2,5,0,1,1,0,0,40,36,0
34,4,143584,11,10,3,5,1,1,0,0,0,40,18,0
43,4,60712,11,9,0,11,1,1,0,0,0,40,39,0
35,6,64971,11,13,1,10,0,1,0,0,0,25,7,0
41,4,191729,13,12,1,6,0,1,0,0,0,47,26,0
24,4,256211,13,9,3,7,1,1,1,0,0,40,38,0
26,4,165388,10,10,2,8,0,1,1,2778,0,40,28,0
22,4,197811,0,6,2,2,2,1,0,0,0,28,37,0
32,2,123983,10,13,2,10,2,1,1,0,0,40,24,0
26,3,90820,14,9,3,3,3,1,0,0,0,40,39,0
39,4,163462,12,11,2,9,2,1,0,0,0,43,0,0
40,1,208033,11,12,4,8,1,1,0,0,0,40,0,0
40,4,82401,14,10,3,2,3,1,0,0,0,40,38,0
37,4,116358,14,9,2,8,0,1,1,0,0,40,30,0
53,4,334162,9,12,4,7,4,1,0,0,0,38,35,0
30,2,163003,9,11,2,2,2,1,0,0,0,49,27,0
30,3,162551,9,10,3,6,1,1,0,0,0,36,9,0
35,4,156777,11,9,4,12,2,1,0,0,0,39,0,0
23,4,239546,11,9,4,7,3,1,1,0,0,40,28,0
38,2,244496,9,12,3,6,1,1,0,0,0,40,35,0
29,4,77572,7,11,3,1,1,1,0,0,0,39,38,0
38,4,135404,11,10,4,9,3,1,0,0,0,40,18,0
41,3,116477,12,14,1,6,1,1,0,0,0,47,22,0
53,4,333616,10,13,0,5,4,1,0,0,0,33,22,0
24,2,190650,9,13,4,7,2,1,1,0,0,38,36,0
23,4,90932,9,12,4,12,3,1,0,0,0,54,39,0
38,4,163003,9,13,3,10,3,1,0,0,0,43,38,0
40,4,192421,12,10,1,5,1,1,0,0,0,43,34,0
20,4,133350,14,10,4,1,2,1,0,0,0,40,39,0
51,4,334553,8,11,5,9,4,1,0,0,0,39,38,0
24,4,161478,14,9,3,10,3,1,0,0,0,36,39,0
35,3,162551,8,7,2,4,1,1,0,0,0,38,12,0
18,4,101718,11,9,4,11,3,1,1,0,0,16,38,0
29,2,110622,9,13,3,0,1,1,0,0,0,38,30,0
39,4,193379,12,13,1,9,3,1,0,0,0,39,6,0
53,2,85026,10,10,1,5,1,1,0,0,0,37,29,0
32,2,43852,10,8,1,5,1,1,0,0,0,35,39,0
54,2,182677,9,13,2,8,0,1,1,1488,0,46,31,0
26,4,348350,4,6,3,3,1,1,0,0,0,25,34,0
25,4,147638,9,13,4,1,2,1,0,0,0,40,18,0
30,2,114693,10,13,2,9,4,1,0,0,0,37,38,0
30,2,182250,14,10,1,5,2,1,0,0,0,32,31,0
67,4,71898,10,1,3,8,2,1,0,0,0,44,30,0
39,4,251449,6,6,4,5,1,1,0,0,0,31,30,0
47,3,85098,10,9,0,6,1,1,0,0,0,39,36,0
24,4,86745,9,13,4,1,2,1,0,0,0,20,39,0
39,4,86143,8,10,2,6,2,1,1,0,0,40,30,0
34,4,184770,2,8,4,11,3,1,0,0,0,33,0,0
28,4,298871,9,12,3,8,0,1,1,0,0,40,26,0
48,4,63723,11,9,2,10,0,1,0,0,0,48,7,0
24,4,86745,9,12,4,1,3,1,0,0,0,40,38,0
40,4,163521,10,11,2,4,3,1,0,0,0,42,7,0
34,2,125721,7,7,3,5,1,1,0,0,0,39,39,0
45,4,24623,9,12,4,7,1,1,0,0,0,35,31,0
30,3,90695,8,10,2,8,1,1,0,0,0,40,32,0
26,1,256211,7,4,4,0,2,1,1,0,0,34,33,0
37,4,137401,6,8,3,10,0,1,1,0,0,46,1,0
23,6,298871,14,10,2,1,0,1,1,0,0,40,37,0
25,3,110505,7,11,3,0,1,1,0,0,0,40,29,0
33,1,102539,6,8,4,2,3,1,0,0,0,40,38,0
42,4,185334,11,11,2,4,3,1,0,0,0,64,14,0
39,3,72397,11,9,3,7,2,1,0,0,0,33,24,0
36,5,337794,12,11,2,2,0,1,1,0,0,40,32,0
50,4,135624,12,9,3,7,2,1,0,0,0,40,1,0
24,3,226896,14,9,4,3,2,1,0,0,0,25,14,0
24,4,139012,8,11,3,13,2,1,1,0,0,40,35,0
27,4,161478,9,11,4,3,1,1,0,0,0,39,27,0
44,4,172458,10,9,0,1,1,1,0,0,0,40,39,0
19,4,348108,2,8,3,3,1,1,0,0,0,22,39,0
27,3,375313,11,9,4,10,1,1,1,0,0,48,37,0
28,0,256211,4,2,4,0,2,1,1,0,0,38,31,0
32,4,166216,10,13,4,6,2,1,0,0,0,31,35,0
39,1,81859,10,10,1,0,2,1,0,0,0,28,39,0
41,4,88122,5,9,3,8,2,1,0,0,0,40,22,0
49,4,192587,9,12,4,9,1,1,0,0,0,34,30,0
46,4,162106,6,5,0,6,1,1,0,0,0,44,4,0
29,3,109280,12,9,4,11,2,1,0,0,0,24,23,0
28,4,74883,9,13,4,13,1,1,0,0,0,40,30,0
33,4,146154,4,10,1,10,0,1,0,0,0,34,33,0
22,4,347347,8,11,4,8,1,1,0,0,0,28,39,0
60,4,98350,12,1,2,8,1,1,1,0,0,40,3,0
28,4,154571,15,10,2,3,0,1,1,0,0,40,26,0
46,1,106910,10,9,3,13,3,1,0,0,0,40,37,0
34,4,69251,13,9,2,8,0,1,1,0,0,40,30,0
34,4,298644,9,13,4,11,1,1,1,0,0,49,38,0
35,2,20804,13,9,1,4,3,1,0,0,0,26,32,0
28,4,298827,9,13,4,8,1,1,1,0,0,41,31,0
37,2,154782,15,10,1,1,2,1,0,0,0,40,29,0
25,4,52028,5,7,2,6,3,1,0,0,0,22,37,0
26,4,64719,4,3,3,8,0,1,0,0,0,37,26,0
23,0,243268,14,9,3,0,2,1,0,0,0,22,6,0
27,0,147719,14,10,4,0,1,1,1,0,0,45,19,0
26,3,51995,9,12,2,3,4,1,0,0,247,39,35,0
34,5,100018,9,11,2,9,0,1,1,0,0,50,19,0
38,4,121523,9,12,4,3,2,1,0,0,0,35,34,0
48,4,102938,8,12,4,7,3,1,0,0,0,40,39,0
30,4,82393,11,9,2,6,3,1,1,0,0,29,32,0
25,4,161478,14,9,3,10,3,1,0,0,0,32,39,0
25,4,162305,13,9,4,8,1,1,1,0,0,40,31,0
32,2,88912,14,10,4,5,3,1,0,102,0,40,39,0
25,4,195227,9,13,3,10,1,1,1,0,0,56,16,0
19,5,96483,13,9,4,3,3,1,0,0,0,14,39,0
39,1,158282,12,11,2,2,3,1,0,3125,0,43,7,0
53,4,339511,7,11,2,6,3,1,0,0,0,40,30,0
31,4,73928,2,7,4,5,3,1,0,0,0,9,39,0
52,6,93384,9,8,5,1,3,1,0,0,0,40,37,0
42,4,63770,11,9,2,12,1,1,0,0,0,46,15,0
40,4,337953,10,12,2,1,0,1,1,0,0,40,31,0
27,1,243267,13,10,3,1,2,1,1,0,0,23,8,0
37,4,198990,11,11,3,3,1,1,1,0,0,40,31,0
29,4,88377,9,8,3,4,1,1,0,0,0,40,11,0
55,4,221336,4,6,3,4,2,1,0,0,0,40,30,0
45,4,221699,10,10,1,2,1,1,0,0,0,40,33,0
90,4,52386,11,11,4,9,1,1,1,0,0,38,39,0
30,4,83531,11,10,3,10,3,1,0,0,0,12,39,0
31,4,173858,11,14,2,7,0,1,1,0,0,40,19,0
21,0,180451,14,9,4,1,2,1,0,0,0,36,39,0
32,6,79465,11,13,3,10,0,1,1,0,0,31,23,0
24,4,226891,8,10,4,8,2,1,0,0,0,39,0,0
57,3,76388,10,9,2,2,2,1,0,0,0,25,15,0
24,0,170357,8,12,4,0,1,1,1,0,0,27,35,0
32,3,114755,11,9,4,5,4,1,0,0,0,59,35,0
31,4,69241,14,13,2,9,0,1,1,0,0,40,33,0
25,4,69847,9,13,4,5,3,1,0,0,0,25,39,0
30,1,172284,9,11,2,0,1,1,0,0,0,31,37,0
38,5,87282,8,10,3,2,2,1,0,0,0,40,39,0
26,2,162551,5,4,2,7,2,1,0,0,0,46,3,0
32,4,122609,10,9,3,7,1,1,0,0,0,36,37,0
26,4,128604,11,9,2,6,1,1,1,0,0,42,37,0
35,4,247590,7,11,0,4,3,1,0,0,0,40,36,0
33,1,110622,9,13,2,1,2,1,0,0,0,40,30,0
40,4,339090,10,9,2,6,0,1,0,0,1368,40,38,0
23,4,112135,9,12,4,11,2,1,0,0,0,46,35,0
32,4,74843,9,13,3,11,0,1,0,0,0,36,33,0
27,2,162312,15,10,4,2,2,1,1,0,0,43,35,0
31,3,162551,7,6,2,5,1,1,0,0,0,42,8,0
26,4,341672,13,10,3,1,1,1,1,0,0,60,19,0
49,4,175262,9,7,2,1,0,1,1,0,0,40,12,0
26,4,129660,8,12,4,1,1,1,0,0,0,39,39,0
35,5,111049,11,10,2,1,3,1,0,0,0,40,33,0
30,4,244886,11,9,2,8,1,1,0,0,0,40,16,0
34,4,63910,12,9,1,1,3,1,0,0,0,40,39,0
35,3,137365,2,7,3,2,0,1,1,0,0,37,21,0
32,4,137367,2,7,2,6,0,1,1,0,0,40,21,0
36,3,78374,11,9,2,1,4,1,0,0,0,37,24,0
43,4,107218,9,12,1,4,0,1,1,0,0,40,39,0
29,3,177743,9,12,2,2,0,1,0,0,0,40,23,0
31,4,63910,11,9,0,1,3,1,0,0,0,40,39,0
33,3,130805,14,10,2,8,2,1,0,0,0,22,24,0
26,4,341672,15,10,4,1,2,1,1,0,0,54,19,0
36,4,121779,11,8,4,3,1,1,0,0,0,38,18,0
33,4,137421,13,14,2,10,0,1,1,0,0,35,24,0
34,4,78374,11,9,2,1,4,1,0,0,0,38,26,0
31,2,227028,11,11,2,3,1,1,0,0,0,33,20,0
37,4,70240,10,8,3,8,3,1,0,0,0,40,30,0
27,4,130623,15,10,3,10,3,1,0,0,0,25,21,0
38,4,269117,11,9,2,7,0,1,1,0,0,40,9,0
34,4,69251,15,10,2,9,0,1,1,0,0,40,32,0
35,3,162551,8,7,2,4,1,1,0,0,0,37,13,0
27,4,161478,13,9,3,11,2,1,0,0,0,40,39,0
26,4,166270,9,13,4,8,2,1,0,0,0,27,37,0
39,5,180283,9,13,0,3,3,1,1,0,0,43,22,0
33,5,191342,9,13,2,6,0,1,1,0,0,50,35,0
59,4,106906,8,11,0,6,1,1,0,0,0,40,29,0
22,4,82393,6,5,4,5,3,1,1,0,0,40,30,0
36,3,120760,11,14,2,9,0,1,1,0,0,39,3,0
29,4,70240,12,11,3,10,2,1,0,0,0,37,30,0
50,4,81507,1,7,3,8,2,1,0,0,0,34,39,0
35,4,356173,12,12,2,11,0,1,1,0,0,35,3,0
41,4,156849,10,9,2,7,1,1,0,0,0,40,6,0
59,5,78944,11,9,2,3,0,1,0,0,0,57,39,0
36,4,154786,10,10,2,4,3,1,0,0,0,61,37,0
29,4,173858,11,9,3,3,1,1,1,0,0,35,2,0
61,4,106372,4,4,4,6,1,1,0,0,0,19,39,0
32,4,378472,14,10,3,2,0,1,1,0,196,44,26,0
20,3,112134,13,9,4,7,1,1,0,0,0,25,30,0
29,3,169104,7,12,4,7,2,1,1,0,0,37,39,0
34,1,67604,9,12,4,4,4,1,1,1964,0,36,6,0
59,3,75732,13,9,6,1,3,1,0,0,0,31,39,0
34,4,69246,11,10,2,8,1,1,1,0,0,40,31,0
35,4,86143,8,10,4,3,2,1,1,0,0,40,39,0
37,4,112847,6,5,2,3,0,1,1,0,0,40,32,0
36,3,191342,3,2,2,2,0,1,1,0,0,39,3,0
29,2,152743,12,13,4,9,2,1,0,1492,0,39,39,0
38,4,191352,4,3,2,4,0,1,1,0,0,40,3,0
27,4,116524,14,9,3,3,3,1,0,0,1934,39,26,0
30,3,143582,11,9,2,0,4,1,0,0,0,35,39,0
25,2,150560,9,12,4,1,2,1,0,0,0,49,39,0
30,2,161478,9,12,1,1,2,1,0,0,0,43,33,0
32,3,156780,11,9,4,9,1,1,0,0,0,34,0,0
32,2,35086,8,12,3,7,0,1,1,0,0,40,19,0
28,4,228600,14,9,3,4,2,1,0,0,0,38,8,0
18,0,85153,2,8,3,0,2,1,0,0,0,24,11,0
28,2,123983,12,13,3,10,3,1,1,0,0,43,35,0
26,4,152246,11,9,4,6,3,1,1,0,0,40,29,0
45,4,75673,8,10,6,1,1,1,0,0,0,40,39,0
40,3,100777,11,10,2,8,2,1,0,0,0,35,39,0
39,4,110622,13,14,2,1,2,1,0,0,0,40,30,0
32,2,157352,4,9,2,4,5,1,0,3038,0,22,20,0
46,3,44222,13,9,2,7,1,1,0,1223,0,52,13,0
